repositories_names,repositories_languages
app-store-server-library-java,Java
app-store-server-library-node,TypeScript
app-store-server-library-python,Python
app-store-server-library-swift,Swift
apple-llvm-infrastructure-tools,C++
apple_rules_lint,Starlark
ARKitScenes,Python
AudioUnit-Examples,Swift
AudioUnitSDK,C++
axlearn,Python
batch-processing-gateway,Java
ccs-caldavclientlibrary,HTML
ccs-caldavtester,Python
ccs-calendarserver,Python
ccs-pycalendar,Python
ccs-pykerberos,C
ccs-pyopendirectory,C++
ccs-pyosxframeworks,Python
ccs-pysecuretransport,Python
ccs-twistedextensions,Python
coremltools,Python
cups,C
darwin-libplatform,C
darwin-libpthread,C
darwin-xnu,C
device-management,
dnikit,Python
example-package-dealer,Swift
example-package-deckofplayingcards,Swift
example-package-figlet,Swift
example-package-fisheryates,Swift
example-package-playingcard,Swift
FHIRModels,Swift
foundationdb,C++
fstools,C
game-center-tools,Python
GCGC,Jupyter Notebook
homebrew-apple,Ruby
HomeKitADK,C
indexstore-db,C++
learning-compressible-subspaces,Python
learning-subspaces,Python
llvm-monorepo-root,
llvm-project,
llvm-project-v5,C++
llvm-project-v5-split,C++
MaterialX,
ml-4m,Python
ml-afv,Python
ml-aim,Python
ml-all-pairs,Python
ml-ane-transformers,Python
ml-aspanformer,Python
ml-autofocusformer,Python
ml-autofocusformer-segmentation,Python
ml-batchquant,Python
ml-behavioral-testing-for-mt,
ml-calibration,Jupyter Notebook
ml-capsules-inverted-attention-routing,Python
ml-cifar-10-faster,Python
ml-code-switched-speech-translation,Python
ml-codeswitching-translations,
ml-collegial-ensembles,Python
ml-core,Python
ml-covid-mobility,R
ml-cread,Python
ml-cvnets,Python
ml-cvpr2019-swd,Python
ml-dab,Python
ml-data-parameters,Python
ml-delphi,
ml-destseg,Python
ml-dms-dataset,Python
ml-dprecs,Jupyter Notebook
ml-dr,Python
ml-duet,Python
ml-entity-deduction-arena,Python
ml-entropy-reconstruction,Python
ml-envmapnet,Python
ml-equivariant-neural-rendering,Jupyter Notebook
ml-facelit,Python
ml-fastvit,Python
ml-fct,Python
ml-ferret,Python
ml-finerecon,Python
ml-flair,Jupyter Notebook
ml-gaudi,
ml-gmpi,Python
ml-gsn,Python
ml-hd-gist,Python
ml-heart-rate-models,Python
ml-hierarchical-confusion-matrix,TypeScript
ml-hypersim,Python
ml-interspeech2022-phi_rtn,
ml-kge,Python
ml-knowledge-conflicts,Python
ml-live-pose,
ml-llarp,Python
ml-lucid-datagen,Python
ml-mgie,Python
ml-mkqa,Python
ml-mobileclip,Python
ml-mobileone,Swift
ml-mofi,Python
ml-multiple-futures-prediction,Python
ml-ncg,Python
ml-neilf,Python
ml-neilfpp,Python
ml-neuman,Python
ml-no-token-left-behind,Jupyter Notebook
ml-np-rasp,Python
ml-nvas3d,Python
ml-ogen,Python
ml-pgdvs,Python
ml-planner,Python
ml-pointconvformer,Python
ml-pointersect,Python
ml-probabilistic-attention,Python
ml-projunit,Python
ml-qrecc,Python
ml-quant,Python
ml-reed,Python
ml-rlgrad,Python
ml-robust-expert-augmentations,Python
ml-rpm-bench,Python
ml-sad,Python
ml-selfcond,Python
ml-shuffling-amplification,Python
ml-sigma-reparam,Python
ml-spatial-librispeech,
ml-spin,Python
ml-stable-diffusion,Python
ml-stabledreamer,
ml-stuttering-events-dataset,Python
ml-symphony,Svelte
ml-tic-clip,Python
ml-tract,Python
ml-transcript-translation-consistency-ratings,
ml-translate-vis,TypeScript
ml-tree-dst,Python
ml-tune-mode-convbn,Python
ml-upscale,Jupyter Notebook
ml-uwac,Python
ml-veclip,Jupyter Notebook
ml-vfi-smiff,Python
ml-vision-transformers-ane,Python
openjdk,Java
password-manager-resources,JavaScript
pfl-research,Python
pkl,Java
pkl-go,Go
pkl-go-examples,Go
pkl-intellij,Kotlin
pkl-jvm-examples,Groovy
pkl-k8s,Kotlin
pkl-k8s-examples,
pkl-lang.org,JavaScript
pkl-neovim,Scheme
pkl-package-docs,Kotlin
pkl-pantry,Kotlin
pkl-project-commons,
pkl-spring,Java
pkl-swift,Swift
pkl-swift-examples,Swift
pkl-vscode,TypeScript
pkl.tmbundle,
pytorch-speech-features,Python
sample-backyard-birds,Swift
sample-cloudkit-coredatasync,Swift
sample-cloudkit-encryption,Swift
sample-cloudkit-privatedb,Swift
sample-cloudkit-privatedb-sync,Swift
sample-cloudkit-queries,Swift
sample-cloudkit-sharing,Swift
sample-cloudkit-sync-engine,Swift
sample-cloudkit-tooling,JavaScript
sample-cloudkit-zonesharing,Swift
sample-food-truck,Swift
servicetalk,Java
sourcekit-lsp,Swift
swift,C++
swift-3-api-guidelines-review,Swift
swift-algorithms,Swift
swift-aoc-starter-example,Swift
swift-argument-parser,Swift
swift-asn1,Swift
swift-async-algorithms,Swift
swift-async-dns-resolver,Swift
swift-atomics,Swift
swift-book,Markdown
swift-cassandra-client,Swift
swift-certificates,Swift
swift-clang,C++
swift-clang-tools-extra,C++
swift-cluster-membership,Swift
swift-cmake-examples,CMake
swift-cmark,C
swift-collections,Swift
swift-collections-benchmark,Swift
swift-community-hosted-continuous-integration,
swift-compiler-rt,C
swift-corelibs-foundation,Swift
swift-corelibs-libdispatch,C
swift-corelibs-xctest,Swift
swift-crypto,C
swift-distributed-actors,Swift
swift-distributed-tracing,Swift
swift-distributed-tracing-baggage-core,Swift
swift-distributed-tracing-extras,Swift
swift-docc,Swift
swift-docc-plugin,Swift
swift-docc-render,JavaScript
swift-docc-render-artifact,
swift-docc-symbolkit,Swift
swift-docker,Dockerfile
swift-driver,Swift
swift-embedded-examples,Swift
swift-evolution,Markdown
swift-evolution-staging,Swift
swift-experimental-string-processing,Swift
swift-for-wasm-examples,Swift
swift-format,Swift
swift-foundation,Swift
swift-foundation-icu,C
swift-getting-started-cli,Swift
swift-getting-started-package-library,Swift
swift-http-structured-headers,Swift
swift-http-types,Swift
swift-installer-scripts,CMake
swift-integration-tests,Python
swift-internals,HTML
swift-issues,
swift-libcxx,C++
swift-llbuild,C++
swift-llbuild2,Swift
swift-lldb,C++
swift-llvm,LLVM
swift-llvm-bindings,Swift
swift-lmdb,C
swift-log,Swift
swift-markdown,Swift
swift-metrics,Swift
swift-metrics-extras,Swift
swift-mmio,Swift
swift-nio,Swift
swift-nio-examples,Swift
swift-nio-extras,Swift
swift-nio-http2,Swift
swift-nio-imap,Swift
swift-nio-nghttp2-support,Swift
swift-nio-ssh,Swift
swift-nio-ssl,C
swift-nio-ssl-support,Swift
swift-nio-transport-services,Swift
swift-nio-zlib-support,Swift
swift-numerics,Swift
swift-openapi-generator,Swift
swift-openapi-runtime,Swift
swift-openapi-urlsession,Swift
swift-org-website,SCSS
swift-package-collection-generator,Swift
swift-package-manager,Swift
swift-package-registry-compatibility-test-suite,Swift
swift-playdate-examples,Swift
swift-protobuf,Swift
swift-protobuf-plugin,
swift-protobuf-test-conformance,
swift-sample-distributed-actors-transport,Swift
swift-sdk-generator,Swift
swift-se0270-range-set,Swift
